source_id,ra,dec
66953008227595008,57.1827756560618,25.464546923745093
66953012525650688,57.183999938846135,25.47720167243183
66953042587330432,57.159168461276884,25.461310370207354
66953042587336320,57.17046409394704,25.4672101106267
66953046883685504,57.16730506095528,25.471215718742677
66953076947083008,57.169823094291175,25.47700143236322
66953115604865536,57.215570797352015,25.466699255154392
66953145666560640,57.22660363284587,25.476799654000622
66953149962972544,57.22462984182848,25.470700435657754
66953149962972928,57.224558821229806,25.474169019353734
66953180026294144,57.20233613085095,25.47321413872739
66953248745779456,57.242083930668386,25.479693422647795
66953253042187904,57.2464544980619,25.47889431049316
66953253043817728,57.235986572674044,25.48301812076431
66953283105523584,57.242703948004625,25.48586253749531
66953283105528064,57.248267526188066,25.491160402824626
66953283105531008,57.2457623121726,25.49353269694977
66953287402214144,57.24130510713446,25.48789714519796
66953317465263616,57.22697552562921,25.487421944119113
66953356121691008,57.23697300590614,25.492431437475627
66953386184730496,57.19247840486198,25.478096368654573
66953420544481792,57.204035716473854,25.491163157373634
66953420544488832,57.20691615358567,25.496953804295252
66953424842509824,57.20020356732793,25.493660214261713
66953424842510080,57.20374541115067,25.489295899187987
66953454904214784,57.18124975640037,25.485422676856743
66953489263963520,57.19960569422621,25.495669275783843
66953489263973632,57.19167656043961,25.50575542994367
66953527920882304,57.21026392869934,25.50052726410666
66953527921724288,57.21692479831572,25.505406891052875
66953592343187968,57.209196569868375,25.504847297606293
66953592343191168,57.21320690604979,25.507473146231867
66953626702940928,57.20705709654409,25.520513800843524
66953626702941440,57.216660310097154,25.520718507765793
66953630999272576,57.21135677202303,25.52334901871249
66953631001339904,57.21235901716448,25.514336285458384
66953665358334336,57.30515092882338,25.462011056666267
66953665360677504,57.30480504637115,25.462472654510027
66953665360677632,57.30886816049054,25.45999552750073
66953695422363520,57.32239853457868,25.46544819005482
66953699720415104,57.32327944867314,25.469355204034912
66953729782102016,57.29665088496265,25.4657099879429
66953729782104448,57.30137991947653,25.46776549931167
66953764141854208,57.29734644929089,25.479156024872314
66953798501588224,57.323507231539914,25.475689893112083
66953837157189632,57.33158627976404,25.49188562001546
66953871516794624,57.32010039759269,25.49367938603545
66953871519921536,57.313779370398514,25.48131870238029
66953901580827136,57.330468506745035,25.497643756873643
66953905878844672,57.31999747018367,25.4975149982772
66953935940547328,57.278049108891835,25.480195497402907
66953940238583936,57.28545045046791,25.48639014841162
66953940238584192,57.283862275866674,25.481681901787855
66953970300299776,57.28956169666678,25.494276125858676
66953974598322176,57.28865712341107,25.485961369648933
66954073379519744,57.3126126261514,25.498353658431533
66954077677536640,57.3065692625129,25.494751125500677
66954112033419392,57.31270552409347,25.515325225160545
66954112037274112,57.31868231766639,25.51397889274263
66954112037274240,57.31057368869018,25.513385479421494
66954142099010560,57.28771208515479,25.511699619304327
66954142099010688,57.28942395028785,25.510425055939066
66954142099010816,57.286939052401785,25.513301090273185
66954146393158656,57.2943114073263,25.51262485386738
66954146397013120,57.293618885777676,25.512478018187174
66954176458750592,57.30111992130479,25.5148620107697
66954180756750592,57.30486448525573,25.52277752081733
66954180757699584,57.301908576005424,25.51260634184633
66954215116488704,57.35372968932529,25.498095795059307
66954245178221056,57.36565206062923,25.50731217191649
66954249476226048,57.35945816927475,25.51760791603037
66954249477043328,57.361588755786386,25.51710142006667
66954313897708032,57.33910302984378,25.51907532739123
66954318193362560,57.3443226551316,25.515490961936536
66954318194077952,57.350515192145195,25.517297145394835
66954318195703040,57.35703015883458,25.517801382256362
66954318195703296,57.34959580389373,25.516963457579546
66954352556401792,57.376049276383945,25.523291132423477
66954382617197184,57.3898801217065,25.532581444443323
66954382617197568,57.38722753996523,25.53342900141803
66954386911315840,57.38364954957252,25.529959125800644
66954386915178240,57.383581719532984,25.529258871258442
66954386915178496,57.37447863369092,25.53172774521795
66954416976932224,57.366651404871995,25.53030982374396
66954416976938624,57.361736089616734,25.53678077104792
66954451336681088,57.361806251359084,25.539009218263086
66954451336691200,57.37411581691194,25.546948090689785
66954451337454720,57.37797773853285,25.53745592383854
66954455632464128,57.369577950288566,25.54960955261972
66954455632466688,57.370754164538,25.54030582426672
66954455634654336,57.37680695916313,25.53706277419733
66954455634654464,57.37046167961054,25.53775440344621
66954455634654720,57.37502854636601,25.53502848764202
66954455634655104,57.37119950912492,25.535507044116418
66954489992083712,57.332235975425235,25.522042098319172
66954489992770560,57.32028348202724,25.516325745986137
66954524354133632,57.336550691322394,25.521835938534903
66954554415883264,57.32059640160173,25.527943892769184
66954558711684608,57.32348502141208,25.53185679449939
66954558711685120,57.307780050619314,25.530883581844005
66954558714861312,57.31707728368582,25.533080536343842
66954593073608960,57.32697572964037,25.54999716473746
66954623135370880,57.35502899436822,25.538191454377706
66954627434165248,57.34535230633541,25.537521553186913
66954657495119744,57.35965114066492,25.54630962137529
66954661791423488,57.36116671902823,25.550633898842992
66954691854869504,57.340353185470875,25.5557916743082
66954696152823936,57.331051988680734,25.55203483035006
66954730512560640,57.34834377522259,25.57102305754445
66954760574286464,57.25736075949282,25.498604661274644
66954799229729408,57.26951541222318,25.51430815373758
66954829293774208,57.24987585055983,25.509343481980334
66954829293779712,57.244908239067605,25.51512677445805
66954833591781632,57.23978478007157,25.50888843621148
66954863653526528,57.265176182684066,25.525224002253886
66954863653527296,57.26109949983322,25.527383322561516
66954867949333376,57.256888516987665,25.520068116433308
66954867951519232,57.26249750528564,25.516842886084124
66954898013257600,57.281840582802296,25.516221133205875
66954898013262208,57.284933545399376,25.521901175904212
66954902311256832,57.285884811741425,25.526126234055347
66954932373007232,57.28580963660401,25.529918271998493
66954936668806144,57.28675896845108,25.532138141084687
66955001092504320,57.279706659368756,25.545871177163754
66955001098258944,57.280577784927125,25.54513785422271
66955035452207744,57.24225638110893,25.513189136804247
66955035452217728,57.241607450214715,25.52463289837019
66955039748545408,57.23477527592926,25.518311646788085
66955069811960192,57.249789061853,25.530250528442803
66955074107606400,57.25692539921059,25.533338096997188
66955074108609792,57.24635791322582,25.526619812122455
66955104171703552,57.23402909072158,25.5343754650826
66955108465835008,57.22902415064991,25.52313743376776
66955108469688064,57.228710898307554,25.523118593335095
66955138531448704,57.24825766980001,25.540307781411737
66955177189163392,57.2702882274296,25.53953812388089
66955211548901248,57.27784875773819,25.54699248823211
66955280266182144,57.25350832360947,25.561937273871504
66955310330892928,57.30928829070806,25.542017230673792
66955314624257280,57.31031939414929,25.540876208794337
66955314626452224,57.30635786271787,25.532188707720778
66955314628115840,57.31020131806389,25.540784638399646
66955314628116224,57.30838195468959,25.534159426676776
66955344689898880,57.31315083373607,25.556446543888423
66955344691699200,57.31207422817674,25.556069698951806
66955348983992832,57.31688719957096,25.542484962691333
66955348985662208,57.32191063587297,25.54773803568
66955348986191232,57.313774276345164,25.555275842019828
66955348987853440,57.31673441506641,25.542311559817097
66955383345968896,57.287287015174655,25.54745030205944
66955383347592320,57.29547865824469,25.55005148622816
66955413410128384,57.30882127976113,25.56535221550806
66955413411160064,57.30744790213195,25.565366496580445
66955417705135488,57.294846355308465,25.562095384467543
66955447769112576,57.32253340201036,25.555195843293887
66955447769115392,57.325336152969314,25.55823064939469
66955447769866880,57.32595404652116,25.566275123157514
66955452067066752,57.328320759994874,25.564625293293325
66955452067066880,57.32542134105768,25.56522092203625
66955482128860672,57.341153092214114,25.56548445373503
66955482128865920,57.32861295118271,25.571400066596055
66955486424466688,57.33636625718592,25.569761942804284
66955516488607104,57.316412546802674,25.574487562249345
66955550848346112,57.323093897988244,25.575164939069726
66955555144622208,57.32633775409396,25.585222986221535
66955585208070528,57.281762386633275,25.560221405364416
66955619567826432,57.294785303566044,25.579162415542832
66955623865759360,57.29988856767605,25.572787699149472
66955688287315840,57.28292598215854,25.592042929564105
66955692583575936,57.29050347402526,25.58360623656237
66955722647041408,57.31066312946585,25.57905116895683
66955757006791680,57.32287937280795,25.590427427302025
66955761304711552,57.31591977655822,25.594249918244685
66955791366531328,57.2902506478531,25.592898629159023
66955795662111744,57.28547277058825,25.59346601980966
66955795664450176,57.2954729665717,25.59352106111929
66955795664450304,57.29388709710724,25.59180123072064
66955825726281984,57.30157806910354,25.607445316022527
66955830020323456,57.29703576176053,25.600693812613233
66955830022530048,57.30582101560473,25.606003241174896
66955830024188160,57.31166153895363,25.600070117516708
66955830025008000,57.309327618037514,25.599992921764667
66955864384093312,57.653729066275815,25.29934416997699
66955898741556352,57.66286762103594,25.303977366671575
66955898741988096,57.67244340920532,25.306217658678786
66955898743828992,57.66638136843369,25.303178603129698
66955928811136128,57.65246233265504,25.303480831725132
66955933103568768,57.644226807582115,25.30872654829163
66955933103570432,57.64251400997693,25.30342517508491
66955933103571584,57.64365212653583,25.29659775487498
66955963165665792,57.6647255602046,25.313804866409058
66956001823038720,57.676165127162086,25.318921293057258
66956001823040000,57.68321043175545,25.311245503245356
66956066244131968,57.66615309451431,25.314936543941972
66956066244138624,57.67266359717436,25.319275772861893
66956104902251008,57.679646299958826,25.32828280448471
66956134963620736,57.63446426039934,25.32361604608426
66956134964356480,57.63095590485003,25.312876247859073
66956139261998208,57.63489829784804,25.318024709591462
66956139261999744,57.63385693486998,25.31212298146174
66956169323362304,57.65057107801241,25.32617052639996
66956169323364864,57.63985766563562,25.327915403106704
66956169324371328,57.642924001462,25.327546036444616
66956173618268672,57.64640519156944,25.332384768128485
66956173621733504,57.647394846185314,25.321368476007166
66956207979185920,57.626902688050535,25.32033940311792
66956207981474432,57.62373475868981,25.325545202148458
66956238042837888,57.635035109399894,25.32579237101923
66956242338753792,57.639706260832575,25.333302804125644
66956272402579584,57.6549211133967,25.327333829458162
66956272402584576,57.65148887642129,25.33079242692193
66956276697480832,57.65996074046858,25.329769469275828
66956276698658816,57.65086804128146,25.332415340949638
66956276700945408,57.659966020758986,25.330284976373708
